,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa
2048,2.830571301258463,2.777166484386087,1.9797906349802064,2.095710532183387,2.7069903816980285,-2.2396313276119852,2.027957897961723,0.7200805184496446,-2.173276221869878,4.899803303935648,1.2713613111358906,-0.29182290990986814,4.467791359500108,1.6816880278261892,1.5243874868163556,4.493119431765752,1.4550439064479155,2.534529779913197,7.170613029115145,1.5185722419221612,2.4378891477155857,5.697293921338907,1.0692772930898582,-0.6869970292690128,7.248202149639201,1.3421616947712267,0.01001717792214529,7.718314250569997,1.6374425639715133,2.182446461344455,8.207793472392554,1.282289862353453,2.453361911867991,8.481044740909336,1.6587847762692414,2.59874574744313,7.649796448172741,1.1353300728570621,0.21819261185088226,7.665531181534043,1.6061373772991727,0.09773108453084833,8.9300005263548,1.2944151665049326,-0.13802120462682155,3.9307434486049866,1.691332582518233,0.537425159998366,4.385038520364498,1.3249379692438015,2.935237334568902,-38.075502833
2049,2.913743221376293,2.863477002834345,1.858554914824229,2.2220230515205546,2.695186519772598,-2.0094117950442163,2.195969911220069,0.6664468789726664,-2.287233361100178,4.98274807751301,1.512181798420189,-0.41654029851081575,4.456619312275875,1.7552462151617907,1.4194728127009566,4.701640136248844,1.3309335384398582,2.3482007884699168,7.230247517777599,1.4522409568160848,2.252913135523945,5.6393306585477285,1.4634136253481163,-0.8398099160583977,7.414789537079782,1.609616292486753,-0.18589610171570642,8.294121017541666,1.246222409650249,2.1398280669190606,8.306034494328054,1.5363717023942838,2.4592368189413936,7.599103138735834,1.638902435783994,2.042527505251542,8.916712555822079,1.4426838807874365,-0.21520308488941375,7.535527900724804,1.6392644770704325,0.08796378949682782,8.395083194275799,1.8306625745915748,-0.275609559888319,3.9273751346442634,1.6363590137283957,0.46841258826976573,4.815395218005107,1.1822038521987615,2.754630037131071,-38.086542839
2050,2.877603686067434,2.8938322104655025,1.9103866984834537,1.9910773586600499,2.6089144128899906,-2.3491419350778235,2.013065734509434,0.634392328370281,-2.2315896101555914,5.178629207227391,1.4633771676144058,-0.3582365954486396,4.629960512977376,1.4859153544537431,1.496460949122398,4.461234361048524,1.5453286026892823,2.458819999439902,7.03532041990399,1.4139157560738935,2.361050139424482,6.168894507204786,1.3909197406075198,-0.7186454787544192,7.435840102982654,1.4940856293010083,-0.08337452113137554,8.522109618364913,1.5623199288698335,2.4849801133152507,7.566392372752662,1.5005325311639854,2.0986225818751794,7.684452029740107,1.1443252568086322,2.3809244046400995,8.180646219834408,1.7266506666132473,-0.015478362646815033,9.061694507195933,1.372258155413578,-0.18972385329299993,7.493881393748206,1.3573158126492602,0.15456721614413899,3.871152281545161,1.666092433164642,0.4837497945597113,4.441384680623917,1.5652122209610744,2.8789616012864836,-38.070549022
2051,2.7008973026522383,2.8879188852325197,1.8436696988553323,2.0570569439788224,2.59388785265743,-2.448365618060849,2.1509176208312155,0.5643719616885171,-2.3083550172366745,4.738162207292639,1.375512462816254,-0.44472420896177445,4.704192224906604,1.8542187951802858,1.5425548882567557,4.610147905807367,1.2344770269429306,2.252339515853713,7.257072403367522,1.318353997286489,2.2132993568101016,5.493044444194625,1.2942908583055106,-0.8784751406681228,7.198864484260427,1.4479405269276713,-0.20391445570470476,7.807186161218912,1.579686721977567,2.2586952224806844,8.221227171468797,1.2311255686480103,1.9838114170893306,8.399621116518695,1.1935259818374535,2.3964884428309805,7.46201952913363,1.6686411135869121,-0.04026921549934382,8.598729400361709,1.5314186322326637,-0.38953352536132607,8.38194855259352,1.2496612522664379,-0.08658570747148506,3.9080098236569625,1.6423291553190114,0.4482489334535201,4.58519916327112,0.9603817937891655,2.5904590181190645,-38.067910973
2052,2.822535451656062,2.8487657368263637,1.8891658751843707,2.0492030119846705,2.414993525935081,-2.2199520119035228,1.9815884759112938,0.6461127210195893,-2.3553413789145914,4.87845490414584,1.730725196920754,-0.44504688140556403,4.393504731560115,1.2545523182113558,1.5071260870503962,4.668930851606947,1.9309715578248425,2.2483355559516545,7.288590371191638,1.7817373814004522,2.1501905061172124,5.834418243862345,1.820316488265277,-0.8497046458110327,7.398004571080782,1.7021128872176203,-0.19553316445710042,8.59213749311069,1.9755813313172115,2.2361523369952967,7.976938007732358,1.7763376398919133,1.8865963846798943,8.006191545794435,1.5586039855770675,2.2742558973665368,7.491852766085368,1.6322773034803972,0.08016075218864319,8.883523923673556,1.887762686488383,-0.24153756942451993,8.61281319784889,1.5084241188859193,-0.30060298462615076,4.038994186554623,1.3458549040768926,0.34320497342225875,4.864228093091915,2.163077157036736,2.631908609546279,-38.067444726
2053,2.8654511241363347,2.940042821919882,2.006674241622435,2.065576992233694,2.435899418706946,-2.333647454680547,2.0268905053356585,0.6110066168046041,-2.217998125991405,4.881405850319426,1.5276394951321735,-0.4297897233790926,4.557416514307028,1.6432370549833104,1.599276455698224,4.504057880944318,1.5318250545538503,2.5727202446246125,7.247590492240789,1.6285023941347605,2.4828482268427927,5.722798705096754,1.4903939116242462,-0.8428770898335749,7.342125204958087,1.5193144086215558,-0.16849919563388016,8.233908890479151,1.4891305082024149,2.276368607797118,8.531009515571565,1.5829948749428622,2.6827820369206257,7.746801538434347,1.8937051979090982,2.4207966340359857,7.736624181765025,1.6816730988301232,0.05314333680132176,8.882038294035628,1.5902302939514987,-0.3209952650931375,8.252461712041363,1.2879278050185272,-0.10830964038743764,3.943779205460248,1.4945139347360936,0.4354065573905738,4.155075057738622,1.5117607578335968,3.0110187483988184,-38.073708563
2054,2.70101365173957,2.937379127722788,1.8647492693025687,2.0074984974156407,2.5032470809826313,-2.13098058792056,2.0684466011365203,0.5736075403601197,-1.9907910672940643,4.848984947684408,1.5733220665289385,-0.4327494001351407,4.523788447438587,1.8883081518027982,1.5784799362785593,4.435000411900266,1.149646638226587,2.2611607088354826,7.147535280427616,1.2403281177792702,2.167482348952754,5.697674376341995,1.5742756807966545,-0.8414936065196676,7.314600383283096,1.5768400876556166,-0.16029572758526137,8.174887287800239,1.2355723896958426,2.4170772811337797,7.848716243497693,1.4953862523832027,2.064135773508621,8.329518769287846,1.0694613967491688,1.9932080274509685,7.707869484926649,1.3599478941262029,-0.005209738699058241,7.7778909722226395,1.7964512987053827,0.007443483545623955,8.866095747955809,1.5515839066287218,-0.34471984026640057,3.7657163808483576,1.6915765672115517,0.4752999777561047,4.276939950878379,0.8668575980525863,2.6647599601198593,-38.069945172
2055,2.8067121879341417,2.9086298398053745,1.9438166251343414,2.1249035470813893,2.453227059473139,-2.1435095959685038,1.9907365580444754,0.7153202517917974,-2.2529270124915457,4.784395450806836,1.5287300375905981,-0.4552903300579947,4.731697616955519,1.7150606002810374,1.5867109612825876,4.4482824365601665,1.4702026814930718,2.4983290156055866,7.145804380742751,1.44177729339958,2.3984507296171227,5.650051686373449,1.586108295193214,-0.8773352827874618,7.15415620041149,1.4694664790896155,-0.18871257242981282,8.115869689321292,1.3234075700961614,2.6041257228616885,8.006252652752886,1.680658021034412,2.3726504837653164,7.70000580117826,1.3144292483264717,2.170806158948074,7.79069911269885,1.2601804320067984,-0.022504589754753657,7.765950159603539,1.6638050603580887,-0.017723862572149154,8.7375780380215,1.468491393362986,-0.3695063785365464,4.160667561710634,1.5188165161520957,0.42291092513311085,4.331474471415314,1.323465435810147,2.9356076057055502,-38.070995047
2056,2.847270499010866,2.8880073092453005,1.8961539542679915,2.0621752793830153,2.5621689295975894,-1.9942131602375914,2.09813306626957,0.6357900815350949,-2.245866614334079,5.003925213880952,1.5595526260625878,-0.40639806072496676,4.569388658352202,1.5138090983538257,1.4723271574696875,4.491215139165973,1.7138127535969805,2.4143301896646654,7.099478507172289,1.6735734029533453,2.333939384971891,5.923961086595763,1.530348213548626,-0.7929929384722908,7.362829660349651,1.5576866960845104,-0.12384089588887282,8.065621662234985,1.8786828842204475,2.1927567100633154,7.887442744808287,1.4471729590554185,2.2179303864721946,8.34696482800051,1.6918580457706744,2.5517988527658626,8.278478890935508,1.3074746835967477,-0.08920749101229984,7.660004583786557,1.7064246931883418,0.10152191070090619,8.731763987438798,1.6744136359784783,-0.2704643203803712,3.9974332390704896,1.5887121930691916,0.41954680668067434,4.458321733516633,1.7827999792936087,2.849625546077231,-38.082355323
2057,2.840326258852852,2.902010885029416,1.8666066305689886,1.9516845866295645,2.4113559471825194,-2.2298776466813,1.9829612176387639,0.4564087453636372,-2.3685982879034815,4.87393632619781,1.2459424325116326,-0.3310337053128384,4.504916043502009,1.621555253295759,1.3989567651703803,4.673399685022567,1.6545057150921338,2.3705792147215,7.279773973855739,1.8261576717348618,2.252744577046127,5.6666474656559815,1.0914410108353356,-0.7416557347527255,7.324732521788206,1.3774618916519672,-0.10599979032157747,7.658002446774154,2.019230437201288,2.0473055302003784,8.732261661019933,1.6584104347956308,2.189989342852107,8.434677557747072,1.8946028331624962,2.472720407752129,8.954992798093935,1.3967158569551672,-0.2604813976380175,8.262994679559732,1.1770206343857048,0.03422211859167016,7.603142980481528,1.580162634379967,0.06537215195176845,3.985509902630134,1.7106770525384982,0.4483966193837724,4.413334700710606,1.7058493501697158,2.792870910624293,-38.068746459
2058,2.827389635992834,2.8908208536860207,1.9243149046136316,2.2016704298655467,2.546090464775371,-2.2192620189149888,2.0733843903174987,0.6418929692293327,-2.2915616044485136,5.034609887509157,1.4943426904872492,-0.408629404782661,4.654398130312397,1.6945871976967004,1.5288235427903374,4.508850100937589,1.4017171075284718,2.4669410162406367,7.185109752688966,1.4188148434926593,2.383003493670009,6.02015909543674,1.3811267008635448,-0.7765131356779884,7.40478517938226,1.6725489844390098,-0.18745013764932295,8.202553192352527,1.3234139925801547,2.603572403268712,8.07687117604689,1.6687795432757664,2.36447206313318,7.962229111953662,1.277848617594537,2.156610854209529,8.739322407998,1.7514899336354761,-0.3612256835299809,8.404695826091142,1.4496139306194769,-0.0923496638557508,7.490205487147057,1.8321336095472733,0.03431408425615283,3.9604701407929155,1.6872588644148305,0.43231111494818286,4.308007365602565,1.3407375426829615,2.917213071860269,-38.077546594
2059,2.835875798434983,2.9132259668189406,1.8509590711305477,2.060756519659614,2.4464092540272304,-2.2039969398869186,2.0446504828453356,0.5612756179829095,-2.310766423535142,5.018805568269965,1.3755320676435119,-0.40169237764624266,4.567748327055759,1.746873563770737,1.4609865983273123,4.595104456004653,1.392030541896868,2.383068122560998,7.083553621028728,1.5026029400484135,2.2533634105763873,5.7812541153340735,1.196013882146284,-0.7919780841156846,7.341665036344139,1.450825388018154,-0.1330544196867553,7.827805616852869,1.746020693403414,2.338046696036575,7.905651569223285,1.4242375697053535,2.001005213420186,8.182318816504168,1.3594871190186935,2.4097143360319007,7.539109445493516,1.319226009272857,0.09300054621583079,7.932140883821773,1.7082966942898892,-0.1241179661068206,9.000329094654651,1.3740733909382903,-0.25727918700201285,3.8834322450076173,1.7248854808578127,0.4032170806694013,4.974438682660505,1.193485939062445,2.756538951565621,-38.077577871
2060,2.795083811338274,2.9158504720686786,1.8637464131132702,2.0609332668827793,2.499110819126182,-2.1596535441709483,2.0189165672947404,0.5320465314660936,-2.0936716762316228,4.833296619226599,1.658433997002553,-0.4284985837690688,4.516655753941634,1.7013379326149511,1.4245799455244124,4.79812589894781,1.3707745354704859,2.3453486641641508,7.404216808886951,1.3887347578175788,2.1874382408671003,5.580469073915486,1.6234924359196445,-0.8442138303724879,7.4384699691018525,1.6346602055571724,-0.2083234738714426,8.8026154912663,1.3247782722445776,2.381857324983418,8.051075195282154,1.6261989983861567,2.091056270373967,7.814180675311525,1.220036783074028,1.9884370193537941,7.3858354272796,1.5402613214986332,0.06615383794344533,8.686305122603736,1.850389236648899,-0.22883673219674638,8.744821524783323,1.4743361905501087,-0.3193069769728901,3.8826298424448566,1.5288141135753575,0.46545792142379094,4.9919468294590805,1.3801099914802815,2.7444544470356944,-38.075592038
2061,2.9018619848540874,2.830254620518326,1.7908456956476348,2.1331408962187544,2.6482029408034937,-2.5792457532640296,2.186611562929613,0.7075298940090091,-2.554041256615275,5.052458364368506,1.418639138313453,-0.3425479491038599,4.552747145695507,1.5150800991001532,1.3520701018149874,4.6824446755037,1.5557462173167802,2.343863369983556,7.275794311818012,1.5717326834022654,2.165927633231926,5.95067675380461,1.3767993639503329,-0.7390464945270389,7.3245143465435625,1.3686370232175042,-0.05802294034256562,7.647572202523704,1.7691586634664065,1.9585721669850584,8.248394124322171,1.339810575163537,2.11620380538138,8.611565094150247,1.6612038679934795,2.3466879952935686,8.21254319570081,1.56997435964537,0.06769471756346003,8.872671674555775,1.3068912710049057,-0.2070431202141758,7.376512221192071,1.1734155826503556,0.16079770563764928,3.9840881259417027,1.6337779475559147,0.4815656113831214,4.836485168294818,1.522057589124158,2.7392225760892672,-38.078746309
2062,2.63627157195845,2.9805929571877674,1.9403271477819208,2.095252961552081,2.4457458634918,-2.239536584626678,2.1561352746413713,0.699482456283014,-2.149558602700568,4.668688768064569,1.6477999349095716,-0.5074218967088343,4.434377545526493,1.6978332079684302,1.471132654649883,4.815813441885246,1.4393108876514804,2.427196838502118,7.459653844339277,1.4362474266235734,2.257334440991858,5.595093565689761,1.5312866336684514,-0.9271478986580775,7.1212866628813645,1.8259307235628646,-0.27657348599020776,8.738710477626652,1.3236650874602685,2.4005492915101785,8.247969182162292,1.6792735957926093,2.2528953852851736,7.923702087586833,1.328851094561625,2.0190403744056984,8.256265558260937,1.6276945331694768,-0.15535598766213354,7.272003255136039,2.0012871553495053,-0.029935499055178467,8.52070992549268,1.910802247416411,-0.45749252416406,3.9934035676726523,1.6207104155714742,0.4155029829415,4.782129221920078,1.3103779956538795,2.82371789964312,-38.063732688
2063,2.7842105278048965,2.9962941092293027,1.8908610602780391,2.113758983157614,2.609080154740659,-2.2992084392450196,2.0795523744329754,0.6766754350983248,-2.3598997522345098,4.956262058626909,1.6859380001863191,-0.4322777897034788,4.681672429045001,1.4884187927470174,1.4722115191664447,4.742106841212575,1.6821612454280592,2.3852656107335375,7.424612979034666,1.681135867147214,2.297662090761039,5.827986447105182,1.5701073572964368,-0.8221650882961657,7.446507935748375,1.815551633882535,-0.1843530419419625,8.489364258663326,1.5523921089426256,2.4957062095828197,8.526142926356219,1.9148130186957513,2.3104950147856944,8.060533693278398,1.55105635072862,2.0752198843884444,8.065908523280882,1.6664622437430727,0.027842165879393612,7.804719201981496,2.072876909758669,-0.10180806267530691,8.754266769108913,1.7404156080390847,-0.3703765005772558,3.986834884180488,1.6319351038132406,0.433318926070992,4.796407089143584,1.6797817838951108,2.778621963894255,-38.071918929
2064,2.775657123495062,3.054588411832275,1.8146226086844788,2.1941380563669495,2.578215584574543,-2.098106573452382,2.084035523177881,0.6557380138664107,-2.2429473941883717,4.8624999909413145,1.6155029919346462,-0.41803840031829204,4.5805546519743805,1.6022235013001835,1.3614210857741285,4.820147971419701,1.5696088212321235,2.3154567090647964,7.4712771703233045,1.6424157608843635,2.1662055664787316,5.71421717762325,1.6314237748213924,-0.8218884641102387,7.381599257637822,1.6019819297541373,-0.17603789595643085,8.044358387479594,1.900478542035746,2.097820898470981,8.277723740286211,1.4808475498815448,1.9897925639597835,8.729542569650855,1.5825099635355238,2.3585924341483757,7.7421676124080445,1.455700695483935,0.048678904590980406,8.251012825144027,1.828453481688986,-0.10567083802915563,8.858497154493074,1.5230000000369173,-0.329609957959355,3.904659859764621,1.6157910451781994,0.47437923491206047,4.705457913637753,1.5301178446638746,2.705455282106736,-38.08003799
